id,domain,description,chart_template_id:id,type_tax_use,name,sequence,amount,parent_id:id,child_depend,price_include,type,account_collected_id:id,account_paid_id:id,base_code_id:id,tax_code_id:id,ref_base_code_id:id,ref_tax_code_id:id,ref_base_sign,ref_tax_sign,base_sign,tax_sign
tax_iinc_04sv,inc,inc.04s >>,l10n_co_chart_template_generic,Sale,INC 4% SERVICIO - OUT,,0.04,,,,percent,,,atctn_inc_V_04_S_B,atctn_inc_V_04_S_V,atctn_inc_V_04_S_DB,atctn_inc_V_04_S_DV,-1,-1,1,1
tax_iinc_08sv,inc,inc.08s >>,l10n_co_chart_template_generic,Sale,INC 8% BIEN - OUT,,0.08,,,,percent,,,atctn_inc_V_08_B_B,atctn_inc_V_08_B_V,atctn_inc_V_08_B_DB,atctn_inc_V_08_B_DV,-1,-1,1,1
tax_iinc_08bv,inc,inc.08b >>,l10n_co_chart_template_generic,Sale,INC 8% SERVICIO - OUT,,0.08,,,,percent,,,atctn_inc_V_08_S_B,atctn_inc_V_08_S_V,atctn_inc_V_08_S_DB,atctn_inc_V_08_S_DV,-1,-1,1,1
tax_iinc_16sv,inc,inc.16s >>,l10n_co_chart_template_generic,Sale,INC 16% BIEN - OUT,,0.16,,,,percent,,,atctn_inc_V_16_B_B,atctn_inc_V_16_B_V,atctn_inc_V_16_B_DB,atctn_inc_V_16_B_DV,-1,-1,1,1
tax_iinc_16bv,inc,inc.16b >>,l10n_co_chart_template_generic,Sale,INC 16% SERVICIO - OUT,,0.16,,,,percent,,,atctn_inc_V_16_S_B,atctn_inc_V_16_S_V,atctn_inc_V_16_S_DB,atctn_inc_V_16_S_DV,-1,-1,1,1
tax_iinc_04sc,inc,inc.04s <<,l10n_co_chart_template_generic,Purchase,INC 4% SERVICIO - IN,,0.04,,,,percent,,,atctn_inc_C_04_S_B,atctn_inc_C_04_S_V,atctn_inc_C_04_S_DB,atctn_inc_C_04_S_DV,-1,-1,1,1
tax_iinc_08sc,inc,inc.08s <<,l10n_co_chart_template_generic,Purchase,INC 8% BIEN - IN,,0.08,,,,percent,,,atctn_inc_C_08_B_B,atctn_inc_C_08_B_V,atctn_inc_C_08_B_DB,atctn_inc_C_08_B_DV,-1,-1,1,1
tax_iinc_08bc,inc,inc.08b <<,l10n_co_chart_template_generic,Purchase,INC 8% SERVICIO - IN,,0.08,,,,percent,,,atctn_inc_C_08_S_B,atctn_inc_C_08_S_V,atctn_inc_C_08_S_DB,atctn_inc_C_08_S_DV,-1,-1,1,1
tax_iinc_16sc,inc,inc.16s <<,l10n_co_chart_template_generic,Purchase,INC 16% BIEN - IN,,0.16,,,,percent,,,atctn_inc_C_16_B_B,atctn_inc_C_16_B_V,atctn_inc_C_16_B_DB,atctn_inc_C_16_B_DV,-1,-1,1,1
tax_iinc_16bc,inc,inc.16b <<,l10n_co_chart_template_generic,Purchase,INC 16% SERVICIO - IN,,0.16,,,,percent,,,atctn_inc_C_16_S_B,atctn_inc_C_16_S_V,atctn_inc_C_16_S_DB,atctn_inc_C_16_S_DV,-1,-1,1,1
tax_iinc_08bc_IMP,inc,inc.08b << IMP,l10n_co_chart_template_generic,Purchase,INC 8% BIEN IMPORT,,0.08,,,,percent,,,atctn_inc_C_08_IMP_B,atctn_inc_C_08_IMP_V,atctn_inc_C_08_IMP_DB,atctn_inc_C_08_IMP_DV,-1,-1,1,1
tax_iinc_16bc_IMP,inc,inc.16b << IMP,l10n_co_chart_template_generic,Purchase,INC 16% BIEN IMPORT,,0.16,,,,percent,,,atctn_inc_C_16_IMP_B,atctn_inc_C_16_IMP_V,atctn_inc_C_16_IMP_DB,atctn_inc_C_16_IMP_DV,-1,-1,1,1
tax_arcree_004v,ar_cree,cree.004 >>,l10n_co_chart_template_generic,Sale,CREE 4 ‰,,1.0,,TRUE,,percent,,,,,,,,,,
tax_arcree_004v_AR,ar_cree,cree.004 >>,l10n_co_chart_template_generic,Sale,CREE 4 ‰ AUTORRETENCION,,-0.04,tax_arcree_004v,,,percent,,,atctn_r_cree_0004_B,atctn_r_cree_0004_V,atctn_r_cree_0004_DB,atctn_r_cree_0004_DV,-1,-1,1,1
tax_arcree_004v_CP,ar_cree,cree.004 >>,l10n_co_chart_template_generic,Sale,CREE 4 ‰ CONTRAPARTIDA,,0.04,tax_arcree_004v,,,percent,,,,,,,,,,
tax_arcree_008v,ar_cree,cree.008 >>,l10n_co_chart_template_generic,Sale,CREE 8 ‰,,1.0,,TRUE,,percent,,,,,,,,,,
tax_arcree_008v_AR,ar_cree,cree.008 >>,l10n_co_chart_template_generic,Sale,CREE 8 ‰ AUTORRETENCION,,-0.08,tax_arcree_008v,,,percent,,,atctn_r_cree_0008_B,atctn_r_cree_0008_V,atctn_r_cree_0008_DB,atctn_r_cree_0008_DV,-1,-1,1,1
tax_arcree_008v_CP,ar_cree,cree.008 >>,l10n_co_chart_template_generic,Sale,CREE 8 ‰ CONTRAPARTIDA,,0.08,tax_arcree_008v,,,percent,,,,,,,,,,
tax_arcree_016v,ar_cree,cree.016 >>,l10n_co_chart_template_generic,Sale,CREE 16 ‰,,1.0,,TRUE,,percent,,,,,,,,,,
tax_arcree_016v_AR,ar_cree,cree.016 >>,l10n_co_chart_template_generic,Sale,CREE 16 ‰ AUTORRETENCION,,-0.016,tax_arcree_016v,,,percent,,,atctn_r_cree_0016_B,atctn_r_cree_0016_V,atctn_r_cree_0016_DB,atctn_r_cree_0016_DV,-1,-1,1,1
tax_arcree_016v_CP,ar_cree,cree.016 >>,l10n_co_chart_template_generic,Sale,CREE 16 ‰ CONTRAPARTIDA,,0.016,tax_arcree_016v,,,percent,,,,,,,,,,
tax_iiva_05bv,iva,iva.05b >>,l10n_co_chart_template_generic,Sale,IVA 5% BIEN NACIONAL - OUT,,0.05,,,,percent,,,atctn_iva_B0500_V_NAT_B,atctn_iva_B0500_V_NAT_V,atctn_iva_B0500_V_NAT_DB,atctn_iva_B0500_V_NAT_DV,-1,-1,1,1
tax_iiva_05bv_EXT,iva,iva.05b >> EXT,l10n_co_chart_template_generic,Sale,IVA (5%) BIEN EXTERIOR -> 0% - OUT,,0.00,,,,percent,,,atctn_iva_B0500_V_EXT_B,atctn_iva_B0500_V_EXT_V,atctn_iva_B0500_V_EXT_DB,atctn_iva_B0500_V_EXT_DV,-1,-1,1,1
tax_iiva_05bv_ZFR,iva,iva.05b >> ZFR,l10n_co_chart_template_generic,Sale,IVA (5%) BIEN ZONA FRANCA -> 0% - OUT,,0.00,,,,percent,,,atctn_iva_B0500_V_EXT_B,atctn_iva_B0500_V_EXT_V,atctn_iva_B0500_V_EXT_DB,atctn_iva_B0500_V_EXT_DV,-1,-1,1,1
